101.00, 22.00, -8.00, 133.00, 93.00, 138.00
100.00, 56.00, -16.00, 145.00, 104.00, 144.00
126.00, 58.00, 12.00, 140.00, 97.00, 140.00
136.00, 30.00, 31.00, 126.00, 86.00, 129.00
138.00, 11.00, 21.00, 122.00, 84.00, 126.00
135.00, 10.00, 43.00, 127.00, 91.00, 135.00
130.00, 31.00, 53.00, 151.00, 115.00, 157.00
160.00, 60.00, 31.00, 184.00, 147.00, 183.00
159.00, 57.00, 10.00, 210.00, 177.00, 209.00
158.00, 30.00, 39.00, 223.00, 194.00, 231.00
164.00, 57.00, 27.00, 252.00, 225.00, 264.00
167.00, 108.00, 0.00, 294.00, 266.00, 303.00
165.00, 91.00, 5.00, 321.00, 296.00, 328.00
167.00, 36.00, 14.00, 338.00, 314.00, 336.00
189.00, 74.00, -22.00, 356.00, 334.00, 347.00
205.00, 125.00, -51.00, 370.00, 347.00, 362.00
203.00, 54.00, 4.00, 361.00, 338.00, 352.00
183.00, 11.00, 6.00, 352.00, 330.00, 338.00
202.00, 35.00, -9.00, 350.00, 329.00, 337.00
202.00, 116.00, -74.00, 356.00, 337.00, 348.00
213.00, 57.00, -48.00, 346.00, 330.00, 342.00
215.00, 0.00, -9.00, 325.00, 312.00, 318.00
215.00, 0.00, -9.00, 324.00, 310.00, 319.00
229.00, 27.00, -45.00, 330.00, 317.00, 333.00
233.00, 83.00, -65.00, 336.00, 324.00, 339.00
218.00, 90.00, -65.00, 334.00, 321.00, 330.00
205.00, 55.00, -34.00, 333.00, 317.00, 318.00
209.00, 55.00, -51.00, 316.00, 297.00, 300.00
223.00, 77.00, -66.00, 278.00, 259.00, 267.00
226.00, 70.00, -64.00, 232.00, 217.00, 224.00
218.00, 35.00, -37.00, 203.00, 190.00, 191.00
211.00, 18.00, -37.00, 190.00, 175.00, 173.00
215.00, 40.00, -58.00, 175.00, 159.00, 158.00
220.00, 51.00, -65.00, 149.00, 134.00, 131.00
